Unnamed: 0,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,s_point,e_point,in_ny,dist
15796,2013-09-23 21:13:00.00000077,12.0,2013-09-23 21:13:00 UTC,-74.005572,40.74578,-73.980347,40.725502,1,POINT (-74.005572 40.74578),POINT (-73.980347 40.725502),True,0.032365072362046325
15797,2010-08-08 22:11:36.0000001,5.3,2010-08-08 22:11:36 UTC,-73.971978,40.782143,-73.955803,40.77708,1,POINT (-73.971978 40.782143),POINT (-73.955803 40.77708),True,0.016948881792014165
15798,2011-11-11 12:05:51.0000002,14.9,2011-11-11 12:05:51 UTC,-73.982019,40.762751,-73.963868,40.807858,1,POINT (-73.982019 40.762751),POINT (-73.963868 40.807858),True,0.04862201404713445
15799,2013-06-24 16:58:00.000000156,3.5,2013-06-24 16:58:00 UTC,-73.995235,40.764952,-73.991998,40.769437,6,POINT (-73.995235 40.764952),POINT (-73.991998 40.769437),True,0.005531129541062432
15800,2013-11-03 20:17:00.00000045,12.0,2013-11-03 20:17:00 UTC,-73.98446,40.736997,-73.989642,40.761302,3,POINT (-73.98446 40.736997),POINT (-73.989642 40.761302),True,0.024851280630984907
15801,2011-11-02 12:10:50.0000003,5.7,2011-11-02 12:10:50 UTC,-74.008113,40.723918,-73.992008,40.729175,1,POINT (-74.008113 40.723918),POINT (-73.992008 40.729175),True,0.016941283127315816
15802,2010-08-21 04:24:00.00000068,4.5,2010-08-21 04:24:00 UTC,-73.995535,40.744272,-73.985553,40.737757,1,POINT (-73.995535 40.744272),POINT (-73.985553 40.737757),True,0.011919964303644613
15803,2011-09-06 05:54:00.00000026,11.3,2011-09-06 05:54:00 UTC,-73.94823,40.776403,-73.981948,40.74641,1,POINT (-73.94823 40.776403),POINT (-73.981948 40.74641),True,0.0451274148716806
15804,2011-11-11 10:05:25.0000001,4.9,2011-11-11 10:05:25 UTC,-73.970336,40.752434,-73.975181,40.745811,1,POINT (-73.970336 40.752434),POINT (-73.975181 40.745811),True,0.008205982817432551
15805,2013-03-05 00:40:47.0000001,7.0,2013-03-05 00:40:47 UTC,-73.960848,40.765617,-73.979282,40.743814,1,POINT (-73.960848 40.765617),POINT (-73.979282 40.743814),True,0.0285514126620716
15806,2013-11-14 08:18:08.0000003,5.5,2013-11-14 08:18:08 UTC,-73.967543,40.764148,-73.961357,40.760344,1,POINT (-73.967543 40.764148),POINT (-73.961357 40.760344),True,0.007262025337325581
15807,2015-03-27 02:22:09.0000001,12.5,2015-03-27 02:22:09 UTC,-74.00386810302734,40.72568130493164,-73.9876251220703,40.76533126831056,2,POINT (-74.00386810302734 40.72568130493164),POINT (-73.9876251220703 40.76533126831056),True,0.042848034101002526
15808,2010-01-07 22:14:00.000000205,23.7,2010-01-07 22:14:00 UTC,-73.956817,40.77204,-73.975772,40.669938,5,POINT (-73.956817 40.77204),POINT (-73.975772 40.669938),True,0.10384657158038098
15809,2010-09-25 19:48:14.0000002,8.5,2010-09-25 19:48:14 UTC,-73.99396,40.681536,-73.964255,40.679411,1,POINT (-73.99396 40.681536),POINT (-73.964255 40.679411),True,0.029780910832283358
15810,2014-03-14 14:46:21.0000001,5.5,2014-03-14 14:46:21 UTC,-73.987177,40.751012,-73.99012,40.756583,2,POINT (-73.987177 40.751012),POINT (-73.99012 40.756583),True,0.006300578544861506
15811,2014-10-23 18:26:00.000000203,19.0,2014-10-23 18:26:00 UTC,-73.9824,40.77162,-73.98702,40.72977,5,POINT (-73.9824 40.77162),POINT (-73.98702 40.72977),True,0.04210423850397655
15812,2014-07-09 22:20:12.0000003,20.0,2014-07-09 22:20:12 UTC,-73.963181,40.775053,-73.960675,40.772468,1,POINT (-73.963181 40.775053),POINT (-73.960675 40.772468),True,0.003600314014087649
15813,2014-08-12 10:44:00.000000119,18.5,2014-08-12 10:44:00 UTC,-74.008145,40.737787,-73.974852,40.792965,1,POINT (-74.008145 40.737787),POINT (-73.974852 40.792965),True,0.0644440496322243
15814,2010-05-06 19:32:55.0000006,6.1,2010-05-06 19:32:55 UTC,-73.983012,40.757872,-73.968523,40.762566,1,POINT (-73.983012 40.757872),POINT (-73.968523 40.762566),True,0.01523038925963268
15815,2014-09-23 11:45:17.0000002,5.0,2014-09-23 11:45:17 UTC,-73.977684,40.756391,-73.981077,40.757678,1,POINT (-73.977684 40.756391),POINT (-73.981077 40.757678),True,0.0036288866061110706
15816,2009-11-03 21:20:47.0000002,6.9,2009-11-03 21:20:47 UTC,-73.972656,40.764209,-73.950791,40.78299,1,POINT (-73.972656 40.764209),POINT (-73.950791 40.78299),True,0.028823674054501158
15817,2012-09-05 00:09:41.0000001,13.5,2012-09-05 00:09:41 UTC,-74.003405,40.738707,-73.98587,40.703102,1,POINT (-74.003405 40.738707),POINT (-73.98587 40.703102),True,0.03968869171438638
15818,2013-01-08 09:01:43.0000001,6.0,2013-01-08 09:01:43 UTC,-73.997852,40.735972,-73.992971,40.746434,1,POINT (-73.997852 40.735972),POINT (-73.992971 40.746434),True,0.01154459202397635
15819,2015-04-09 19:17:16.0000004,11.5,2015-04-09 19:17:16 UTC,-74.00089263916014,40.747291564941406,-73.98238372802734,40.77291870117188,1,POINT (-74.00089263916014 40.747291564941406),POINT (-73.98238372802734 40.77291870117188),True,0.03161217965748633
15820,2011-06-28 20:20:00.000000132,21.3,2011-06-28 20:20:00 UTC,-73.972427,40.749177,-73.984922,40.66301,1,POINT (-73.972427 40.749177),POINT (-73.984922 40.66301),True,0.08706823137057848
15821,2013-02-21 20:17:00.000000188,6.5,2013-02-21 20:17:00 UTC,-73.982805,40.756212,-73.990857,40.750915,1,POINT (-73.982805 40.756212),POINT (-73.990857 40.750915),True,0.009638096959467149
15822,2010-02-28 18:54:00.0000008,5.7,2010-02-28 18:54:00 UTC,-73.967823,40.762898,-73.956148,40.768447,2,POINT (-73.967823 40.762898),POINT (-73.956148 40.768447),True,0.012926601486854428
15823,2009-09-23 14:44:00.000000177,10.1,2009-09-23 14:44:00 UTC,-73.990178,40.738202,-73.974163,40.760312,5,POINT (-73.990178 40.738202),POINT (-73.974163 40.760312),True,0.02730077517214069
15824,2011-10-08 08:05:00.00000010,11.7,2011-10-08 08:05:00 UTC,-73.97654,40.725723,-74.001352,40.761568,1,POINT (-73.97654 40.725723),POINT (-74.001352 40.761568),True,0.04359471721435393
15825,2011-11-18 10:10:00.00000088,5.3,2011-11-18 10:10:00 UTC,-73.998242,40.741982,-74.001462,40.751532,6,POINT (-73.998242 40.741982),POINT (-74.001462 40.751532),True,0.010078238933461587
15826,2011-07-08 09:39:12.0000001,10.1,2011-07-08 09:39:12 UTC,-73.988718,40.754412,-73.97816,40.747434,1,POINT (-73.988718 40.754412),POINT (-73.97816 40.747434),True,0.012655585644296306
15827,2012-04-24 08:31:23.0000004,4.5,2012-04-24 08:31:23 UTC,-73.989788,40.756657,-73.984038,40.76265,1,POINT (-73.989788 40.756657),POINT (-73.984038 40.76265),True,0.00830533256408886
15828,2012-11-07 01:13:00.00000058,8.0,2012-11-07 01:13:00 UTC,-73.987878,40.732445,-73.98229,40.754307,2,POINT (-73.987878 40.732445),POINT (-73.98229 40.754307),True,0.022564857367149894
15829,2011-05-20 07:16:30.0000001,14.5,2011-05-20 07:16:30 UTC,-73.977901,40.745606,-74.008761,40.707034,1,POINT (-73.977901 40.745606),POINT (-74.008761 40.707034),True,0.04939776092092041
15830,2011-06-01 13:47:00.00000065,4.9,2011-06-01 13:47:00 UTC,-73.978732,40.762277,-73.982475,40.770565,1,POINT (-73.978732 40.762277),POINT (-73.982475 40.770565),True,0.009094008632061291
15831,2009-03-08 06:19:00.00000040,3.7,2009-03-08 06:19:00 UTC,-73.964367,40.756368,-73.958428,40.764397,1,POINT (-73.964367 40.756368),POINT (-73.958428 40.764397),True,0.009986819413606287
15832,2009-06-25 17:07:00.00000012,10.9,2009-06-25 17:07:00 UTC,-73.939617,40.8053,-73.975495,40.789505,1,POINT (-73.939617 40.8053),POINT (-73.975495 40.789505),True,0.0392009299507027
15833,2011-07-09 13:59:23.0000002,30.1,2011-07-09 13:59:23 UTC,-73.968476,40.799814,-73.983838,40.684348,1,POINT (-73.968476 40.799814),POINT (-73.983838 40.684348),True,0.11648342457190988
15834,2013-09-05 19:03:00.00000076,9.0,2013-09-05 19:03:00 UTC,-73.98241,40.770787,-73.968917,40.797687,1,POINT (-73.98241 40.770787),POINT (-73.968917 40.797687),True,0.03009436905801772
15835,2011-09-24 21:13:00.00000024,7.7,2011-09-24 21:13:00 UTC,-73.999152,40.733373,-73.987167,40.750858,5,POINT (-73.999152 40.733373),POINT (-73.987167 40.750858),True,0.02119824167236328
15836,2012-11-07 19:26:00.000000116,4.0,2012-11-07 19:26:00 UTC,-73.976672,40.776467,-73.982122,40.776247,1,POINT (-73.976672 40.776467),POINT (-73.982122 40.776247),True,0.005454438559568961
15837,2013-03-24 02:35:09.0000001,15.0,2013-03-24 02:35:09 UTC,-73.991256,40.755725,-73.991045,40.718583,2,POINT (-73.991256 40.755725),POINT (-73.991045 40.718583),True,0.037142599330145035
15838,2013-08-25 00:08:56.0000001,8.5,2013-08-25 00:08:56 UTC,-74.000618,40.735736,-74.005093,40.71567,1,POINT (-74.000618 40.735736),POINT (-74.005093 40.71567),True,0.020558939199287272
15839,2013-12-09 21:08:03.0000002,6.5,2013-12-09 21:08:03 UTC,-73.974957,40.757039,-73.961102,40.759289,1,POINT (-73.974957 40.757039),POINT (-73.961102 40.759289),True,0.014036506866033286
15840,2009-12-12 13:12:00.000000180,23.7,2009-12-12 13:12:00 UTC,-73.948787,40.788863,-73.992252,40.703328,1,POINT (-73.948787 40.788863),POINT (-73.992252 40.703328),True,0.0959449970034906
15841,2011-04-09 16:41:00.000000135,4.5,2011-04-09 16:41:00 UTC,-74.000455,40.72881,-73.991747,40.733215,1,POINT (-74.000455 40.72881),POINT (-73.991747 40.733215),True,0.009758754479950909
15842,2013-03-29 23:19:00.000000245,4.5,2013-03-29 23:19:00 UTC,-73.97385,40.747107,-73.974782,40.741937,1,POINT (-73.97385 40.747107),POINT (-73.974782 40.741937),True,0.0052533345600682705
15843,2013-04-05 20:40:00.00000058,20.5,2013-04-05 20:40:00 UTC,-73.99113,40.700835,-74.032153,40.63247,2,POINT (-73.99113 40.700835),POINT (-74.032153 40.63247),True,0.07972866331501889
15844,2014-11-26 12:27:26.0000005,6.5,2014-11-26 12:27:26 UTC,-73.979838,40.738432,-73.990057,40.724818,1,POINT (-73.979838 40.738432),POINT (-73.990057 40.724818),True,0.017022601358192876
15845,2011-12-06 13:11:56.0000005,10.1,2011-12-06 13:11:56 UTC,-73.967721,40.752086,-73.979295,40.755124,2,POINT (-73.967721 40.752086),POINT (-73.979295 40.755124),True,0.011966073708611736
15846,2012-04-24 12:35:00.000000184,2.9,2012-04-24 12:35:00 UTC,-73.99143,40.755845,-73.990175,40.755897,2,POINT (-73.99143 40.755845),POINT (-73.990175 40.755897),True,0.00125607682886071
15847,2010-01-10 01:18:00.00000084,8.1,2010-01-10 01:18:00 UTC,-73.962975,40.711922,-73.991002,40.717285,1,POINT (-73.962975 40.711922),POINT (-73.991002 40.717285),True,0.028535495404839965
15848,2012-02-17 17:32:54.0000002,5.3,2012-02-17 17:32:54 UTC,-73.977012,40.75855,-73.968303,40.752893,2,POINT (-73.977012 40.75855),POINT (-73.968303 40.752893),True,0.010385005055363453
15849,2014-04-27 20:00:00.00000060,9.5,2014-04-27 20:00:00 UTC,-73.982572,40.757007,-73.957197,40.77163,1,POINT (-73.982572 40.757007),POINT (-73.957197 40.77163),True,0.029286904138207708
15850,2012-11-18 11:42:00.000000172,25.5,2012-11-18 11:42:00 UTC,-73.966505,40.79428,-74.008678,40.719852,5,POINT (-73.966505 40.79428),POINT (-74.008678 40.719852),True,0.08554583048284749
15851,2009-06-24 02:37:00.00000044,4.1,2009-06-24 02:37:00 UTC,-73.97435,40.755967,-73.98018,40.743028,1,POINT (-73.97435 40.755967),POINT (-73.98018 40.743028),True,0.01419178005043511
15852,2010-04-08 23:15:54.0000003,13.7,2010-04-08 23:15:54 UTC,-73.974761,40.762128,-73.98972,40.715869,1,POINT (-73.974761 40.762128),POINT (-73.98972 40.715869),True,0.04861755610887965
15853,2010-06-03 07:42:53.0000002,6.5,2010-06-03 07:42:53 UTC,-73.985218,40.735863,-73.976145,40.755775,1,POINT (-73.985218 40.735863),POINT (-73.976145 40.755775),True,0.021881660654528297
15854,2009-01-03 21:41:08.0000001,6.2,2009-01-03 21:41:08 UTC,-73.995955,40.742639,-74.005746,40.737688,1,POINT (-73.995955 40.742639),POINT (-74.005746 40.737688),True,0.010971603437972079
15855,2011-05-23 12:51:43.0000002,8.9,2011-05-23 12:51:43 UTC,-73.982442,40.774652,-73.965509,40.763707,1,POINT (-73.982442 40.774652),POINT (-73.965509 40.763707),True,0.020162329081741565
15856,2012-01-21 12:42:00.000000133,11.3,2012-01-21 12:42:00 UTC,-73.969377,40.760163,-74.004938,40.741373,5,POINT (-73.969377 40.760163),POINT (-74.004938 40.741373),True,0.04022000523371333
15857,2009-04-21 01:17:45.0000002,4.9,2009-04-21 01:17:45 UTC,-73.995221,40.749705,-73.985467,40.759516,4,POINT (-73.995221 40.749705),POINT (-73.985467 40.759516),True,0.013834602885518651
15858,2010-02-11 10:37:41.0000001,4.9,2010-02-11 10:37:41 UTC,-73.953431,40.785975,-73.949352,40.776866,1,POINT (-73.953431 40.785975),POINT (-73.949352 40.776866),True,0.009980587257269028
15859,2014-04-22 16:17:10.0000001,18.5,2014-04-22 16:17:10 UTC,-74.004511,40.707392,-73.977089,40.758986,2,POINT (-74.004511 40.707392),POINT (-73.977089 40.758986),True,0.0584286481103187
15860,2010-02-23 10:11:00.00000018,10.9,2010-02-23 10:11:00 UTC,-73.998643,40.74302,-73.986538,40.756272,5,POINT (-73.998643 40.74302),POINT (-73.986538 40.756272),True,0.01794844085151037
15861,2011-08-01 19:43:00.000000134,4.1,2011-08-01 19:43:00 UTC,-73.995477,40.76074,-73.984465,40.764827,1,POINT (-73.995477 40.76074),POINT (-73.984465 40.764827),True,0.011745965818094757
15862,2011-08-05 22:56:00.000000202,6.5,2011-08-05 22:56:00 UTC,-73.978392,40.778062,-73.96803,40.765192,1,POINT (-73.978392 40.778062),POINT (-73.96803 40.765192),True,0.016522952036485503
15863,2009-04-29 22:35:00.000000221,9.7,2009-04-29 22:35:00 UTC,-74.008757,40.7194,-73.981862,40.749077,1,POINT (-74.008757 40.7194),POINT (-73.981862 40.749077),True,0.04005078468644231
15864,2013-05-14 10:47:00.0000004,42.83,2013-05-14 10:47:00 UTC,-73.862882,40.768737,-73.976697,40.754212,1,POINT (-73.862882 40.768737),POINT (-73.976697 40.754212),True,0.11473809241050038
15865,2010-05-12 19:46:00.00000063,8.1,2010-05-12 19:46:00 UTC,-73.970597,40.761835,-73.987648,40.738445,1,POINT (-73.970597 40.761835),POINT (-73.987648 40.738445),True,0.028945270788157958
15866,2011-01-03 21:54:00.00000083,4.5,2011-01-03 21:54:00 UTC,-73.962023,40.767798,-73.952478,40.769978,1,POINT (-73.962023 40.767798),POINT (-73.952478 40.769978),True,0.009790782655133624
15867,2011-01-07 20:46:15.0000005,29.3,2011-01-07 20:46:15 UTC,-73.950876,40.78596,-73.981766,40.666908,1,POINT (-73.950876 40.78596),POINT (-73.981766 40.666908),True,0.12299419012295172
15868,2009-05-21 17:44:09.0000002,6.5,2009-05-21 17:44:09 UTC,-74.008535,40.73296,-73.995126,40.749802,1,POINT (-74.008535 40.73296),POINT (-73.995126 40.749802),True,0.021527987481416426
15869,2009-07-22 00:02:37.0000003,6.9,2009-07-22 00:02:37 UTC,-73.941874,40.748985,-73.941874,40.748985,1,POINT (-73.941874 40.748985),POINT (-73.941874 40.748985),True,0.0
15870,2013-11-01 07:16:10.0000002,11.5,2013-11-01 07:16:10 UTC,-74.013705,40.707918,-74.008113,40.745153,1,POINT (-74.013705 40.707918),POINT (-74.008113 40.745153),True,0.037652565503565244
15871,2011-03-15 04:35:57.0000001,31.3,2011-03-15 04:35:57 UTC,-73.980447,40.77004,-73.864755,40.77031,1,POINT (-73.980447 40.77004),POINT (-73.864755 40.77031),True,0.11569231506024504
15872,2011-03-18 10:40:36.0000005,5.3,2011-03-18 10:40:36 UTC,-73.982748,40.73156,-73.988158,40.74117,2,POINT (-73.982748 40.73156),POINT (-73.988158 40.74117),True,0.011028154877398085
15873,2011-06-06 22:42:00.00000082,6.9,2011-06-06 22:42:00 UTC,-73.971558,40.750252,-73.992383,40.734643,1,POINT (-73.971558 40.750252),POINT (-73.992383 40.734643),True,0.026025401168862684
15874,2011-07-27 07:17:28.0000002,6.1,2011-07-27 07:17:28 UTC,-73.993308,40.757448,-73.978609,40.755779,1,POINT (-73.993308 40.757448),POINT (-73.978609 40.755779),True,0.014793449969489779
15875,2011-08-13 10:24:20.0000002,5.3,2011-08-13 10:24:20 UTC,-73.976544,40.766051,-73.976133,40.775957,2,POINT (-73.976544 40.766051),POINT (-73.976133 40.775957),True,0.009914522530107881
15876,2015-05-20 03:46:01.0000001,14.0,2015-05-20 03:46:01 UTC,-73.98865509033203,40.769145965576165,-73.97941589355469,40.72756576538086,1,POINT (-73.98865509033203 40.769145965576165),POINT (-73.97941589355469 40.72756576538086),True,0.04259431658533981
15877,2012-04-19 19:38:21.0000001,6.9,2012-04-19 19:38:21 UTC,-73.977462,40.742812,-73.992283,40.724156,1,POINT (-73.977462 40.742812),POINT (-73.992283 40.724156),True,0.023826631675499865
15878,2012-12-15 18:57:43.0000006,10.0,2012-12-15 18:57:43 UTC,-73.991049,40.751258,-73.992214,40.725377,3,POINT (-73.991049 40.751258),POINT (-73.992214 40.725377),True,0.025907207221155873
15879,2014-04-29 13:24:06.0000003,17.0,2014-04-29 13:24:06 UTC,-73.956875,40.783408,-73.96965,40.749811,1,POINT (-73.956875 40.783408),POINT (-73.96965 40.749811),True,0.03594383165440415
15880,2011-08-16 16:42:55.0000002,4.5,2011-08-16 16:42:55 UTC,-73.986664,40.751367,-73.991125,40.750098,1,POINT (-73.986664 40.751367),POINT (-73.991125 40.750098),True,0.0046379825355353285
15881,2011-12-17 11:59:00.00000031,13.7,2011-12-17 11:59:00 UTC,-73.87096,40.773742,-73.92556,40.759085,1,POINT (-73.87096 40.773742),POINT (-73.92556 40.759085),True,0.05653306686356966
15882,2012-08-02 16:04:15.0000002,4.9,2012-08-02 16:04:15 UTC,-74.010045,40.734622,-74.002934,40.749534,1,POINT (-74.010045 40.734622),POINT (-74.002934 40.749534),True,0.016520716237499802
15883,2014-02-09 00:37:00.000000216,25.5,2014-02-09 00:37:00 UTC,-73.967223,40.756427,-73.936717,40.7106,2,POINT (-73.967223 40.756427),POINT (-73.936717 40.7106),True,0.05505206594670547
15884,2014-06-03 07:25:23.0000002,12.0,2014-06-03 07:25:23 UTC,-74.001373,40.731129,-74.009551,40.703668,1,POINT (-74.001373 40.731129),POINT (-74.009551 40.703668),True,0.028652856838370353
15885,2012-10-03 20:56:00.00000059,13.0,2012-10-03 20:56:00 UTC,-73.99897,40.733833,-73.983337,40.774923,1,POINT (-73.99897 40.733833),POINT (-73.983337 40.774923),True,0.043963380090708985
15886,2012-12-22 23:29:00.000000142,9.5,2012-12-22 23:29:00 UTC,-73.987382,40.7605,-74.002522,40.754992,1,POINT (-73.987382 40.7605),POINT (-74.002522 40.754992),True,0.016110793400700672
15887,2012-12-24 06:31:00.00000028,11.5,2012-12-24 06:31:00 UTC,-73.988895,40.718932,-73.976733,40.683027,1,POINT (-73.988895 40.718932),POINT (-73.976733 40.683027),True,0.03790888113622005
15888,2014-03-17 12:12:00.000000164,22.0,2014-03-17 12:12:00 UTC,-74.01331,40.708689,-73.980225,40.761226,1,POINT (-74.01331 40.708689),POINT (-73.980225 40.761226),True,0.06208666196535361
15889,2009-12-04 20:23:20.0000001,4.9,2009-12-04 20:23:20 UTC,-73.988155,40.720212,-73.98129,40.714982,1,POINT (-73.988155 40.720212),POINT (-73.98129 40.714982),True,0.008630244782162238
15890,2012-03-13 15:07:22.0000002,6.5,2012-03-13 15:07:22 UTC,-73.96465,40.759717,-73.980544,40.753018,1,POINT (-73.96465 40.759717),POINT (-73.980544 40.753018),True,0.017248067630888538
15891,2012-03-15 11:27:00.00000072,16.5,2012-03-15 11:27:00 UTC,-73.983422,40.73425,-74.015645,40.709912,5,POINT (-73.983422 40.73425),POINT (-74.015645 40.709912),True,0.04038143104200408
15892,2012-05-08 19:24:45.0000003,5.3,2012-05-08 19:24:45 UTC,-73.958157,40.772787,-73.953752,40.783557,3,POINT (-73.958157 40.772787),POINT (-73.953752 40.783557),True,0.011636018434158086
15893,2015-03-06 04:05:52.0000001,8.0,2015-03-06 04:05:52 UTC,-74.00798034667967,40.740337371826165,-73.99835968017578,40.760887145996094,5,POINT (-74.00798034667967 40.740337371826165),POINT (-73.99835968017578 40.760887145996094),True,0.022690316049235423
15894,2015-05-28 04:00:25.0000001,5.0,2015-05-28 04:00:25 UTC,-73.97837829589844,40.74571228027344,-73.97216033935547,40.74725341796875,1,POINT (-73.97837829589844 40.74571228027344),POINT (-73.97216033935547 40.74725341796875),True,0.006406097795550815
15895,2009-08-02 23:46:00.000000115,49.57,2009-08-02 23:46:00 UTC,-73.790232,40.647485,-73.977323,40.786237,3,POINT (-73.790232 40.647485),POINT (-73.977323 40.786237),True,0.2329273701929365
15896,2010-05-08 20:16:47.0000004,12.9,2010-05-08 20:16:47 UTC,-73.991928,40.726398,-73.996659,40.68023,2,POINT (-73.991928 40.726398),POINT (-73.996659 40.68023),True,0.04640976820670484
15897,2011-02-24 01:19:10.0000004,4.1,2011-02-24 01:19:10 UTC,-73.975533,40.760753,-73.966261,40.76499,1,POINT (-73.975533 40.760753),POINT (-73.966261 40.76499),True,0.010194221549480333
15898,2012-06-24 03:26:00.000000150,4.5,2012-06-24 03:26:00 UTC,-73.983653,40.758292,-73.985678,40.767905,6,POINT (-73.983653 40.758292),POINT (-73.985678 40.767905),True,0.009823970378619196
15899,2012-05-15 16:29:00.000000124,6.5,2012-05-15 16:29:00 UTC,-73.99029,40.746442,-73.99099,40.753453,1,POINT (-73.99029 40.746442),POINT (-73.99099 40.753453),True,0.007045858428890858
15900,2011-10-24 06:19:00.00000049,32.9,2011-10-24 06:19:00 UTC,-73.782092,40.644745,-73.975865,40.688232,1,POINT (-73.782092 40.644745),POINT (-73.975865 40.688232),True,0.19859278611771686
